"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"GTPBP8","GTPBP8",-2.6529360020514,0.00886152058122612,0.999973574102766,8.12955012820513,8.24259833333333,0.986284882441616
"TFF3","TFF3",2.66366084721608,0.00890632506420927,0.999973574102766,4.46985397435897,4.29096730769231,1.04168912364957
"LINC01936","LINC01936",2.64756900968227,0.00898424819844318,0.999973574102766,2.98814769230769,2.90002038461538,1.03038851318419
"RO60","RO60",2.64509730530789,0.0090141604727075,0.999973574102766,3.90884487179487,3.61615974358974,1.08093810809214
"LINC00842","LINC00842",2.65205510358806,0.00902856742530304,0.999973574102766,1.69169961538462,1.60775461538462,1.05221256975208
"SUMO2","SUMO2",-2.64718842002973,0.00904782135406748,0.999973574102766,9.92290179487179,10.0266898717949,0.989648819475804
"LOC105377938","LOC105377938",2.64410608918927,0.00906061920878804,0.999973574102766,3.28372564102564,3.09625846153846,1.06054636000705
"DDOST","DDOST",-2.64392727142882,0.00910455553722695,0.999973574102766,8.99645461538462,9.12017038461538,0.986434927856232
"FAM166B","FAM166B",2.6435137885736,0.00911400526589086,0.999973574102766,3.82586230769231,3.71129012820513,1.03087125380375
"CHL1-AS1","CHL1-AS1",2.64398606014018,0.00911783115028678,0.999973574102766,1.89256487179487,1.80702179487179,1.04733926130047
"HLA-DQB1","HLA-DQB1",-2.64364407948661,0.00912996641126438,0.999973574102766,9.47103192307692,9.73349525641026,0.973035037628391
"RPS5","RPS5",-2.64027275200651,0.00920192604602791,0.999973574102766,10.7848344871795,10.9076115384615,0.988743910539065
"PLAC9","PLAC9",2.64165303529206,0.00924704915462288,0.999973574102766,3.79076961538462,3.68030397435897,1.0300153579148
"DIS3L","DIS3L",-2.63691480805851,0.00926778955717986,0.999973574102766,6.92706641025641,7.09173653846154,0.976779999184678
"EDN3","EDN3",2.63426266685322,0.00932413800867199,0.999973574102766,4.05646423076923,3.96476102564103,1.02312956683521
"NDUFA12","NDUFA12",-2.64482076184369,0.00933945499950787,0.999973574102766,10.531456025641,10.6533025641026,0.988562557223136
"RSL1D1","RSL1D1",-2.63172810371074,0.00940727299619036,0.999973574102766,8.01586628205128,8.14617192307692,0.984004064454311
"MFAP3L","MFAP3L",2.6318121555639,0.00942231621531095,0.999973574102766,3.95226512820513,3.7854741025641,1.04406080219332
"IL32","IL32",-2.62951813263232,0.00943684678289803,0.999973574102766,11.1617182051282,11.273608974359,0.990074982245237
