"","GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","modlogFC"
"ILMN_1785439","CD79B",2.17303612933988,9.11323531572222,12.7883360478148,0.0000000000000110254892624975,0.0000000000208351536869051,23.2699562192173,2.17303612933988
"ILMN_1735712","KRT1",0.240009983747872,10.6013610503333,-12.7853418088896,0.0000000000000111000142585401,0.0000000000208351536869051,23.2631544336323,0.240009983747872
"ILMN_1763433","TRIM9",5.09433659160578,4.59988654313889,12.6815944662206,0.0000000000000140273411203139,0.0000000000253546788405437,23.0268174939278,5.09433659160578
"ILMN_1799381","SNORD14A",3.96489214941032,6.33057507641667,12.6396755100955,0.0000000000000154242037782051,0.0000000000268838363209909,22.9309598628018,3.96489214941032
"ILMN_2342638","ASGR2",2.10640777381377,8.11921539908333,12.6231740287995,0.0000000000000160124054045774,0.0000000000269466696882617,22.8931673434053,2.10640777381377
"ILMN_2152465","PIP4K2A",0.301633931516766,11.0138349195,-12.4185533081317,0.0000000000000255367762132161,0.0000000000415423763177861,22.4218004034974,0.301633931516766
"ILMN_1751020","PACSIN1",0.315858371617879,5.87893450202778,-12.398478921873,0.000000000000026740476859579,0.0000000000420972739412269,22.37528298298,0.315858371617879
"ILMN_2049766","NFE2L3",0.369148551236937,6.65621088588889,-12.1617945592898,0.0000000000000461947657689896,0.000000000070451348557,21.8231058617214,0.369148551236937
"ILMN_2399463","VAV3",1.9574281146147,8.34958479711111,12.1046640679975,0.0000000000000527643774357647,0.0000000000780321185453826,21.6887891587767,1.9574281146147
"ILMN_1655595","SERPINE2",0.364014249437197,7.0312385735,-12.0620120703531,0.0000000000000582862243127089,0.0000000000836630177980333,21.58824870171,0.364014249437197
"ILMN_2060413","CD24",1.98299068957897,9.51335028538889,12.0303954460887,0.0000000000000627580372575891,0.0000000000875080140652035,21.5135754687097,1.98299068957897
"ILMN_1652333","FN3KRP",1.85534419024264,8.03014694447222,12.0124089025336,0.0000000000000654570497212253,0.0000000000887361221540267,21.471038801592,1.85534419024264
"ILMN_1775780","UTS2",2.47102831352758,3.72708570213889,11.9466107894623,0.0000000000000763835799856147,0.000000000100749942001026,21.3150886471816,2.47102831352758
"ILMN_1784608","CLEC2B",2.06165024120694,8.13840521005556,11.8432646800804,0.000000000000097446685865431,0.000000000125149752902385,21.0690535563505,2.06165024120694
"ILMN_1737964","MFSD14B",2.34804938819606,8.86664529094444,11.8321169691552,0.000000000000100048359457328,0.00000000012519641247682,21.0424344041375,2.34804938819606
"ILMN_1745994","GAS7",1.82520291635716,8.50593332294445,11.769711981072,0.000000000000115981904631706,0.000000000141506622293528,20.8931320146091,1.82520291635716
"ILMN_1700428","HLA-DOB",2.06679443539716,7.62308576088889,11.737674654493,0.000000000000125146888661743,0.000000000148964478228269,20.8162932726555,2.06679443539716
"ILMN_1683093","GYPB",0.212986832188079,9.1175281765,-11.695611587773,0.000000000000138315214953109,0.000000000160718986556109,20.715212304429,0.212986832188079
"ILMN_2120695","TSPAN7",0.117122728617114,5.98342771711111,-11.6500634838278,0.000000000000154179713701382,0.000000000171222787151088,20.605504674774,0.117122728617114
"ILMN_1682494","RSRC1",0.456141492315296,7.2413329115,-11.6495420685122,0.00000000000015437171146544,0.000000000171222787151088,20.6042472706574,0.456141492315296
"ILMN_1720430","PPDPF",0.391850499364691,7.94467870316667,-11.4084666762384,0.000000000000275446585900866,0.00000000029872488292711,20.0191940414193,0.391850499364691
"ILMN_2366212","CD79B",2.04846103876927,10.8220562644167,11.3459538456157,0.000000000000320451386919459,0.000000000339978022518051,19.8662761722598,2.04846103876927
"ILMN_1759117","XK",0.19619584416285,8.85947877033333,-11.2430970232056,0.000000000000411499848752531,0.000000000427285683375952,19.6135806307399,0.19619584416285
"ILMN_2352921","BPGM",0.18954442820508,9.70729252088889,-11.1990368677195,0.000000000000458216860240898,0.000000000465882446465344,19.5049195785962,0.18954442820508
"ILMN_1734878","CD79A",2.26112928265046,10.1491476839167,11.1262527664731,0.000000000000547586382564189,0.00000000053555030524809,19.3248725355077,2.26112928265046
"ILMN_1777190","CFD",0.347708830004445,12.1223673527778,-11.1254349683984,0.000000000000548685844362119,0.00000000053555030524809,19.3228456602588,0.347708830004445
"ILMN_2367126","ALAS2",0.551558838345197,14.7380223122222,-10.9632001098691,0.000000000000818216615431068,0.000000000760795133867843,18.9190461616529,0.551558838345197
"ILMN_1697710","IL37",2.98646667389903,7.03034465313889,10.9592638775428,0.000000000000826222611212337,0.000000000760795133867843,18.9092066585968,2.98646667389903
"ILMN_1767135","SOS1",3.73804509076215,5.43427031472222,10.9404019909547,0.000000000000865710683671172,0.000000000782394046207486,18.8620292537552,3.73804509076215
"ILMN_1692225","DOK3",3.27619497313146,6.10773044913889,10.7785920079407,0.0000000000012945716741799,0.00000000114346945865948,18.4554131857877,3.27619497313146
"ILMN_1659227","CD79A",2.41405022560159,8.12794235277778,10.773207853432,0.00000000000131209740558841,0.00000000114346945865948,18.4418247365942,2.41405022560159
"ILMN_2210729","STYXL1",1.61939172357317,7.88119779136111,10.6526847135809,0.0000000000017746705064123,0.0000000015194604337621,18.1366623762347,1.61939172357317
"ILMN_1911042","PIP4K2A",0.506591673841326,13.3190189913889,-10.5427282011322,0.00000000000234143641820371,0.00000000197015726754475,17.856602397642,0.506591673841326
"ILMN_1652431","CA1",0.193854342192049,11.5722332793333,-10.4965305660438,0.00000000000263181851232318,0.00000000216551593255341,17.7384657368653,0.193854342192049
"ILMN_1785175","SWAP70",1.81327211427885,7.83124709802778,10.4919778522188,0.00000000000266235591978371,0.00000000216551593255341,17.7268084349458,1.81327211427885
"ILMN_2338197","LINS1",0.594105429049109,6.590568109,-10.3903918718172,0.00000000000344638487210534,0.00000000273542401735025,17.4659909526047,0.594105429049109
"ILMN_1712026","NLRP3",1.74384063553226,8.09128121658333,10.3871327128622,0.00000000000347512015809921,0.00000000273542401735025,17.4576008617102,1.74384063553226
"ILMN_2327994","AZIN1",0.242042260620272,7.31973990416667,-10.3609924234834,0.00000000000371461746562391,0.00000000285547837947451,17.3902573360514,0.242042260620272
"ILMN_2329114","COLQ",0.410377181417086,5.76373247791667,-10.3578354423159,0.00000000000374465947352353,0.00000000285547837947451,17.3821181600158,0.410377181417086
"ILMN_1690223","CNTNAP2",4.94656305490557,6.35927045119444,10.2839761928229,0.00000000000452289239556477,0.00000000336291147487015,17.1913255927052,4.94656305490557
"ILMN_1703695","C19orf12",0.407790850551581,7.2569610325,-10.2818218020163,0.00000000000454792036025305,0.00000000336291147487015,17.185749671723,0.407790850551581
"ILMN_1904578","TENM1",0.327791674998993,5.09965698888889,-10.2610914692953,0.00000000000479608858708362,0.00000000344343459964284,17.1320650781408,0.327791674998993
"ILMN_1801616","EMP1",3.53884714274922,4.12682311591667,10.260941481514,0.00000000000479793358555239,0.00000000344343459964284,17.1316764552108,3.53884714274922
"ILMN_1664063","NIBAN3",2.15189641228517,7.28178052763889,10.2444217611575,0.00000000000500563788618064,0.00000000354043689506194,17.0888553287229,2.15189641228517
"ILMN_2308849","MYADM",1.53732221321431,12.2364003041667,10.1117956936499,0.00000000000704341559566393,0.0000000049105687330741,16.7437775620761,1.53732221321431
"ILMN_1760718","ZMIZ2",1.47743604717475,7.97104401338889,10.0515757576866,0.00000000000823114675065153,0.00000000565781204045136,16.5863320809588,1.47743604717475
"ILMN_1796397","CISD2",0.35719787986133,7.57183539422222,-9.86899255196851,0.0000000000132407203231228,0.00000000897481769346333,16.1060672416271,0.35719787986133
"ILMN_1695991","COLQ",0.542140018392009,6.70625477008333,-9.83445465706854,0.0000000000144936384423508,0.00000000968949365619239,16.0147291341492,0.542140018392009
"ILMN_1691575","SNX2",1.49321214281917,9.56742980341667,9.82669949747846,0.0000000000147912033427265,0.00000000971382261605692,15.994198611158,1.49321214281917
"ILMN_1780582","CD83",1.66408133509786,7.08988417488889,9.82318459709715,0.000000000014928112948062,0.00000000971382261605692,15.9848908992938,1.66408133509786
"ILMN_1661646","BANK1",1.94318450169371,9.23854139777778,9.81235809264972,0.0000000000153579887325351,0.00000000982173954732989,15.956211396863,1.94318450169371
"ILMN_2323933","LAIR2",2.70333201261296,7.43215704855556,9.80893622445861,0.0000000000154964642572055,0.00000000982173954732989,15.9471436579069,2.70333201261296
"ILMN_1775235","AFF3",2.12767463610048,7.27049908897222,9.78643743961963,0.0000000000164391870128751,0.0000000102856620998634,15.887485230393,2.12767463610048
"ILMN_1768534","BHLHE40",1.68797059078801,9.90310473922222,9.77272200313544,0.0000000000170423504503468,0.0000000104644770896919,15.8510845928483,1.68797059078801
"ILMN_1815168","HVCN1",1.46760856014543,8.95870507569444,9.77024137666729,0.0000000000171538259364251,0.0000000104644770896919,15.8444984145852,1.46760856014543
"ILMN_1700147","VPREB3",2.39814349662213,8.00621026747222,9.64736043849918,0.0000000000237170444313393,0.000000014115401455886,15.5172405622121,2.39814349662213
"ILMN_2315979","LBH",0.671650751522616,10.6460936108333,-9.60649528037645,0.0000000000264266033072401,0.0000000155385243518462,15.407972820429,0.671650751522616
"ILMN_1708323","ALAS2",0.309875375455624,11.2013673804167,-9.55989577337431,0.0000000000299040632761157,0.0000000172531563834513,15.2831076592326,0.309875375455624
"ILMN_2207328","TPGS2",0.400441908239616,9.54116692069444,-9.55806590722704,0.0000000000300497570352922,0.0000000172531563834513,15.278198715761,0.400441908239616
"ILMN_1723004","CD72",2.04765872752071,6.68079847902778,9.54332180790022,0.0000000000312503796865124,0.0000000177338637190799,15.2386291933315,2.04765872752071
"ILMN_1731745","NINJ2",0.324284276748897,11.0269255376111,-9.52766781467249,0.0000000000325786517438153,0.0000000182751257592347,15.1965869127534,0.324284276748897
"ILMN_1657317","POLR2J",0.224086638071887,6.06038095447222,-9.50681413723305,0.0000000000344379478317309,0.0000000190985814549086,15.1405304316574,0.224086638071887
"ILMN_2116639","TFDP2",0.313493372315449,6.12131988508333,-9.47398269075289,0.0000000000375868619226731,0.0000000206106923866541,15.0521626528425,0.313493372315449
"ILMN_1793476","CAVIN3",5.01870121230235,4.4893617215,9.46557544045483,0.0000000000384393779451644,0.0000000206571143727877,15.0295116302073,5.01870121230235
"ILMN_1662038","LARGE1",3.38781279209962,5.12594270777778,9.46480898996691,0.0000000000385180707727738,0.0000000206571143727877,15.0274461859966,3.38781279209962
"ILMN_1739586","FEZ2",1.46906339618495,9.41145791491667,9.40065245868199,0.00000000004572228977323,0.0000000242541837804668,14.8542872019222,1.46906339618495
"ILMN_1807491","LAIR2",3.5358055597908,6.83501255925,9.34140605343873,0.000000000053591878861514,0.0000000281230587535319,14.6939096250637,3.5358055597908
"ILMN_1804735","CBS",0.243332625279202,5.55431156963889,-9.33489656809866,0.0000000000545367183986224,0.0000000283144198724252,14.6762611913588,0.243332625279202
"ILMN_1711799","C9orf40",0.51358670032103,6.90894606719444,-9.27645588617693,0.000000000063817155385104,0.0000000327838803606235,14.5175739574464,0.51358670032103
"ILMN_2194009","ABCC4",0.513047148529613,7.27646088775,-9.2347324213334,0.0000000000714135732672569,0.0000000363041314183535,14.4040121884192,0.513047148529613
"ILMN_1800634","NME4",0.31636651108716,9.12660171883333,-9.15610891304581,0.0000000000883256290379355,0.0000000444387182880244,14.1894127226667,0.31636651108716
"ILMN_2337928","CXCR5",2.0166120702539,8.1518723385,9.14965330460734,0.0000000000898837519506212,0.000000044761191290267,14.1717574345582,2.0166120702539
"ILMN_1753002","RAB2B",0.32147322275217,11.9709142738889,-9.14505935606044,0.0000000000910095547728929,0.000000044864033349308,14.1591903278946,0.32147322275217
"ILMN_2248970","OAS2",0.457879181170027,6.95780320691667,-9.11742884003995,0.0000000000980901370002044,0.0000000478709295602097,14.0835483198065,0.457879181170027
"ILMN_1737418","ACSL6",0.265404148119309,5.44460690472222,-9.09560195456272,0.00000000010407811227575,0.0000000497972952293474,14.0237259807543,0.265404148119309
"ILMN_2350574","MYADM",1.65672631176486,9.49004189552778,9.07336377259306,0.000000000110561974508764,0.0000000518822696341463,13.9627142933233,1.65672631176486
"ILMN_1662451","FCER2",2.88607121567815,7.04689221155556,9.06195452621453,0.000000000114046549684844,0.0000000530077501358994,13.9313881018502,2.88607121567815
"ILMN_1776998","DNAJA4",0.319943051330248,9.41469155072222,-9.00932004210067,0.000000000131627590857367,0.0000000606020878925668,13.7866575530209,0.319943051330248
"ILMN_1801776","PSG9",0.311440333944228,6.31416595772222,-9.00399839915446,0.000000000133552138285421,0.0000000609135047172282,13.7720050359629,0.311440333944228
"ILMN_1906187","CAMK1D",1.38498665830896,9.2678113265,8.97864671448131,0.000000000143121073892765,0.0000000646734978628576,13.7021532381949,1.38498665830896
"ILMN_1740197","ZNF234",0.526347108160001,6.1174052395,-8.9615334613171,0.000000000149972079810173,0.0000000671475909263841,13.6549552270905,0.526347108160001
"ILMN_1664464","PTGDS",0.366483452584812,7.03084683969444,-8.94162495807371,0.000000000158363317721101,0.0000000702600454067537,13.6000017366344,0.366483452584812
"ILMN_1684227","GPR146",0.406119967535135,7.87586066455556,-8.87912108223667,0.000000000187944488927511,0.0000000826329269651289,13.4271498754215,0.406119967535135
"ILMN_1788223","RSPH3",1.92171167001273,6.56624080983333,8.8745196031429,0.000000000190332766463949,0.00000008270503442784,13.4144054060119,1.92171167001273
"ILMN_1707491","FAM30A",3.59216819256841,5.69800229283333,8.87229613522855,0.000000000191497836000777,0.00000008270503442784,13.4082462412189,3.59216819256841
"ILMN_1788457","ABCC4",0.485503287710268,7.15655804577778,-8.86845828322229,0.000000000193525912453809,0.0000000828477640831864,13.3976136688391,0.485503287710268
"ILMN_1768482","CD8A",0.610367012192397,10.5499220318333,-8.84945815214374,0.000000000203892805757932,0.0000000865267878209075,13.3449477805148,0.610367012192397
"ILMN_1673769","KCNG1",2.69768728611417,5.26715962694444,8.75417338666329,0.000000000265066331903962,0.00000011151751893025,13.0801557225632,2.69768728611417
"ILMN_1789233","VPS37C",1.47551815236735,10.3370030023611,8.74421735898565,0.000000000272451952838003,0.000000113645065421821,13.0524236701196,1.47551815236735
"ILMN_2296950","APOBEC3F",1.6569596993221,7.40100092652778,8.73534832308525,0.000000000279207295163361,0.000000115475878185233,13.0277091115152,1.6569596993221
"ILMN_2359945","CES1",0.180915786629729,5.9801828245,-8.68975045811345,0.000000000316724187414451,0.000000128809087653229,12.9004931213947,0.180915786629729
"ILMN_1680624","CREG1",0.451335376137546,10.2672183659722,-8.63410880169954,0.00000000036953026186348,0.00000014782119155511,12.7449109768858,0.451335376137546
"ILMN_1651354","SPP1",3.79379215627888,4.81804971463889,8.62321556150792,0.0000000003808732927684,0.00000015111999436566,12.7144077634491,3.79379215627888
"ILMN_1672504","PDXK",1.53828295804784,8.87535355480555,8.55656734649345,0.000000000458413103293742,0.000000180418828064875,12.527466582565,1.53828295804784
"ILMN_2091590","ANKLE1",0.451201287852586,5.24806461208333,-8.54983883857823,0.000000000467083915928462,0.000000182360770792454,12.5085640217951,0.451201287852586
"ILMN_1785336","PMM2",1.98930924885515,6.73938944886111,8.5394683637606,0.000000000480775590141079,0.000000186216596235358,12.4794193252813,1.98930924885515
"ILMN_1752899","BCL11A",1.70262493768858,9.14506333894444,8.51600902618912,0.000000000513272280140011,0.000000196403864769776,12.4134426311418,1.70262493768858
"ILMN_1694966","ASGR2",1.98828293427724,6.69527634919444,8.51471668794372,0.000000000515126010502044,0.000000196403864769776,12.4098061596283,1.98828293427724
"ILMN_1752502","HKDC1",0.347965989806585,4.63132263263889,-8.50118761246436,0.000000000534945271840722,0.000000201072032222591,12.3717250962986,0.347965989806585
"ILMN_1786920","KDM5A",0.67057654065594,9.59612857663889,-8.50074287253559,0.000000000535609781958832,0.000000201072032222591,12.3704728894759,0.67057654065594
"ILMN_1806456","BBOF1",0.216710365417806,7.98453383319444,-8.4922009358728,0.000000000548536748128088,0.000000204291454587413,12.3464176797712,0.216710365417806
"ILMN_1731666","ZNF641",0.453975229118065,8.18173288947222,-8.48958562636241,0.000000000552557670748489,0.000000204291454587413,12.3390508830122,0.453975229118065
"ILMN_1708016","FAM210B",0.348218303311058,11.8943596021944,-8.46979059325372,0.000000000583978949011435,0.000000214285147733873,12.2832658180053,0.348218303311058
"ILMN_1801341","DNAH12",3.21091473970277,4.35655406658333,8.45939246492819,0.000000000601205342230713,0.000000218959882961832,12.2539437890773,3.21091473970277
"ILMN_1711314","NUDT5",1.4232763327853,9.62697928619444,8.4540741092191,0.000000000610214791190186,0.000000220594907070034,12.2389414084102,1.4232763327853
"ILMN_2194561","PLEKHG1",3.20426063003404,4.10880914475,8.44225543456801,0.00000000063073016048189,0.000000226334735455865,12.2055904521161,3.20426063003404
"ILMN_1701386","STRADB",0.4148752801754,13.4115429227778,-8.430124808866,0.000000000652516152403212,0.000000232443399895868,12.1713419694566,0.4148752801754
"ILMN_1701933","SNCA",0.373831665439178,13.8656712411111,-8.41074622805649,0.00000000068891685770416,0.000000243631952221276,12.1165941308078,0.373831665439178
"ILMN_1766165","SNCA",0.292705707163562,12.4075338311111,-8.40404042786818,0.000000000701987839862904,0.000000246468435603089,12.0976387492068,0.292705707163562
"ILMN_2372398","ALDH5A1",0.371880567256117,8.87130595611111,-8.39698653203972,0.000000000716009312960697,0.000000249595732145864,12.0776936735892,0.371880567256117
"ILMN_2100458","RFESD",0.487844657774781,7.33368662652778,-8.39103858909569,0.000000000728053270207186,0.000000251994210963981,12.0608711499781,0.487844657774781
"ILMN_1751561","CAMK1D",1.57510825961022,8.86671891088889,8.36976901032716,0.000000000772830870236469,0.000000263751503217835,12.000680486813,1.57510825961022
"ILMN_2413331","TMEM107",3.92349297915983,5.65212464505556,8.35047873850769,0.00000000081585744863063,0.000000276502021288338,11.9460451146228,3.92349297915983
"ILMN_1727045","RASGRP3",1.76618975758409,7.14544048994444,8.32664117554627,0.000000000872404551608156,0.000000291616159809129,11.8784703935942,1.76618975758409
"ILMN_1905548","MBNL3",0.336633828201793,10.22667594975,-8.31309704058534,0.000000000906290645701187,0.000000300882329130306,11.8400459372132,0.336633828201793
"ILMN_1678919","YOD1",0.326363307115202,9.89703507752778,-8.25783941835127,0.00000000105897703435509,0.000000346854068507595,11.6830603435382,0.326363307115202
"ILMN_1724293","KDELR2",0.713523160956699,8.59520681825,-8.2383766757834,0.00000000111877107299157,0.000000363995897834718,11.6276831157981,0.713523160956699
"ILMN_1793859","ALDH2",1.54393309996878,9.2491783165,8.23537329447373,0.00000000112829875458861,0.000000364664663047602,11.6191337302386,1.54393309996878
"ILMN_1682197","NFXL1",2.61076343796554,8.12922840102778,8.21974521020345,0.00000000117922190694135,0.00000037861557055565,11.5746303151839,2.61076343796554
"ILMN_1724367","NDUFB1",1.43758273581154,3.49027143508333,8.1563938690585,0.00000000141071798836412,0.000000449982156772117,11.3939415774986,1.43758273581154
"ILMN_1803939","YIPF6",0.545133208734878,10.7447365543056,-8.11219110508826,0.00000000159910911676374,0.000000506761832632603,11.2675981938296,0.545133208734878
"ILMN_1729237","CYB5R1",0.664368285471851,8.51854916383333,-8.10623292208258,0.00000000162638574916201,0.000000512080669137766,11.2505512747812,0.664368285471851
"ILMN_1714809","RPIA",0.381519620878965,10.5788049231667,-8.0976593646215,0.00000000166646629284792,0.000000518451826891986,11.2260145352155,0.381519620878965
"ILMN_1694325","NFIX",0.276308850412356,8.76304467625,-8.09636684139527,0.00000000167259505539359,0.000000518451826891986,11.222314736953,0.276308850412356
"ILMN_1719998","MIR600HG",1.84388421823443,6.95580880677778,8.09512797780461,0.00000000167849084377874,0.000000518451826891986,11.2187683617189,1.84388421823443
"ILMN_1791593","DENND5B",2.30005604698929,5.66353285713889,8.09241500631414,0.0000000016914757097557,0.000000519176660774891,11.2110015998692,2.30005604698929
"ILMN_1669497","OSBPL10",2.33343554244619,6.70267422616667,8.07367839265116,0.00000000178397993263284,0.000000544147329076754,11.1573394937912,2.33343554244619
"ILMN_1812926","ANTXR2",1.34585067161575,9.92038518894445,8.03856611790652,0.00000000197139028870391,0.000000597576150680849,11.056671814697,1.34585067161575
"ILMN_1718771","CCDC24",2.92045519577921,4.75489368725,8.00927903779815,0.00000000214291891812808,0.000000645560938033363,10.9726006652421,2.92045519577921
"ILMN_1778831","NTSR1",2.15301657319273,3.81021457063889,7.99769854039161,0.00000000221485207554513,0.000000663137581857846,10.9393317587281,2.15301657319273
"ILMN_1707286","PLBD1",1.40800683936244,11.6481066747222,7.95622358936506,0.00000000249318377087787,0.000000741919802257029,10.8200604167839,1.40800683936244
"ILMN_1675406","PLPP5",1.71400390112754,7.22123187986111,7.94570865167544,0.00000000256922165051979,0.000000759913480062529,10.7897923569646,1.71400390112754
"ILMN_1750130","GSPT1",0.483491106796053,13.4482820172222,-7.92083802762805,0.00000000275856851910001,0.000000811002526732758,10.7181526641378,0.483491106796053
"ILMN_1659075","HLA-DOA",1.73746547674819,7.89070782072222,7.91204408491195,0.00000000282885501351798,0.00000082668629475879,10.6928057763488,1.73746547674819
"ILMN_1792075","CD22",2.02463067839325,5.9070258325,7.89789154655091,0.00000000294580481223513,0.000000855738763401852,10.6519962734314,2.02463067839325
"ILMN_1794364","CTSW",0.586929438317885,8.69373929933333,-7.88690728491839,0.00000000303994359718027,0.00000087786016197153,10.6203078305447,0.586929438317885
"ILMN_1730575","GCLC",0.448614748259027,8.02505392513889,-7.84679486751193,0.0000000034104003413349,0.000000973320279872322,10.5044783276574,0.448614748259027
"ILMN_2267787","HPS1",0.311624207390552,9.49563082852778,-7.83235416110238,0.0000000035547028937184,0.00000100860561233802,10.4627372076172,0.311624207390552
"ILMN_1795561","CAMK1D",1.63442868514626,8.37997408897222,7.82972685757863,0.00000000358161500462674,0.00000101036738191213,10.4551405708399,1.63442868514626
"ILMN_1761917","LCN8",1.83321052470901,3.54052121338889,7.77307254526527,0.00000000421496856327975,0.00000116876767496444,10.2911528782372,1.83321052470901
"ILMN_1786328","DCAF12",0.496031200864013,13.7194035527778,-7.77093843705729,0.00000000424093047186222,0.00000116932276733498,10.2849690841092,0.496031200864013
"ILMN_1804593","HEPACAM2",0.327574295246429,5.32808519986111,-7.75995439314779,0.00000000437714006711744,0.00000120009868930075,10.2531342306221,0.327574295246429
"ILMN_1679324","EIF1B",0.606178432629229,11.4143628811111,-7.75330920910208,0.0000000044616888542155,0.00000121644581649318,10.233868547511,0.606178432629229
"ILMN_1684694","ANK1",0.331416184650447,5.70902808841667,-7.72021305799044,0.00000000490809241962506,0.0000013307201908609,10.1378485499476,0.331416184650447
"ILMN_1802151","OSBPL5",0.490222370220476,7.20228837077778,-7.69829788691948,0.00000000522834349866345,0.00000140971739096835,10.0742055054639,0.490222370220476
"ILMN_1741483","HPS1",0.347703034153696,8.18741059936111,-7.67584615410036,0.00000000557842037250323,0.00000149584422768832,10.0089535718794,0.347703034153696
"ILMN_2353732","CD8A",0.66346619220314,10.8487826519444,-7.61266306630231,0.00000000669652512299849,0.00000177614410640052,9.82505089974895,0.66346619220314
"ILMN_1665152","FCRL2",2.56954714243796,5.37652048341667,7.57475898354832,0.00000000747368051937524,0.00000197155692101119,9.7145356503634,2.56954714243796
"ILMN_1810785","RNF11",0.410573153886426,10.2948011958611,-7.56511273508083,0.00000000768564880666134,0.00000201657375651341,9.6863879823389,0.410573153886426
"ILMN_2352926","BPGM",0.223906758923403,5.8449472975,-7.55633712363904,0.00000000788377103523633,0.00000205749560338309,9.66077293366818,0.223906758923403
"ILMN_2053415","LDLR",1.47678278844701,7.98470000561111,7.54978591816203,0.00000000803503894700156,0.00000208581917941764,9.64164579439525,1.47678278844701
"ILMN_1759155","IFIT1B",0.356122451241507,10.3182372661667,-7.52400104569805,0.00000000865952121366942,0.00000223603499360163,9.56632293583689,0.356122451241507
"ILMN_2372403","ALDH5A1",0.413877902041765,8.38695381475,-7.50945667285124,0.00000000903322254616782,0.00000232025452589804,9.52380759358256,0.413877902041765
"ILMN_1774091","FECH",0.235372805082986,10.0194557509167,-7.50617296762943,0.00000000911982869800767,0.00000232644628119291,9.51420603272242,0.235372805082986
"ILMN_1809291","TSPAN7",0.216453984223683,5.16508970058333,-7.50493607776641,0.00000000915266860621351,0.00000232644628119291,9.51058909667807,0.216453984223683
"ILMN_1743432","DGUOK",1.37461036541523,10.0501411458333,7.49026958219114,0.00000000955131875645122,0.00000241519693922844,9.46768992657898,1.37461036541523
"ILMN_2174884","XPO7",0.495078231960859,8.69692602775,-7.48395768165326,0.0000000097282502740065,0.00000244725669135226,9.4492214549849,0.495078231960859
"ILMN_1810712","ARHGEF12",0.272088964513404,5.63088817441667,-7.4720229680359,0.0000000100719176363145,0.00000251717378871624,9.41429043823467,0.272088964513404
"ILMN_2202915","FAR2",1.77374366952965,8.47583629472222,7.46607858920813,0.0000000102476488999164,0.00000253865994549554,9.39688715746254,1.77374366952965
"ILMN_1667408","EPB41",0.318630869955388,6.76649186155556,-7.45868078170014,0.0000000104706888942896,0.00000258081328337382,9.37522403978988,0.318630869955388
"ILMN_1658494","RGCC",0.550589165771355,11.5754215716667,-7.42084729314675,0.0000000116905753516049,0.00000286701079841393,9.2643554792591,0.550589165771355
"ILMN_2156267","EIF2AK1",0.490947119277534,12.5263753216667,-7.41446632363678,0.0000000119100690877992,0.00000289508028569752,9.24564333727829,0.490947119277534
"ILMN_1727309","RMDN3",0.754574950074634,8.27953682452778,-7.41361380457598,0.0000000119397083301736,0.00000289508028569752,9.24314304665308,0.754574950074634
"ILMN_1713892","SMIM14",1.51564250395505,9.95987665883333,7.41237251590051,0.0000000119829973098149,0.00000289508028569752,9.23950244202548,1.51564250395505
"ILMN_1745343","ZMAT2",0.486209617634712,10.2886292578611,-7.40871002308687,0.0000000121116518355989,0.00000291174849523514,9.22875980167062,0.486209617634712
"ILMN_1684293","ANP32B",0.70177515871765,12.6880290252778,-7.40688552165574,0.0000000121762628668872,0.00000291293214065047,9.22340780360851,0.70177515871765
"ILMN_1685954","HMBS",0.458619836233139,6.68583265502778,-7.39191414819658,0.0000000127197922569542,0.00000302811717812748,9.17947915985485,0.458619836233139
"ILMN_1652185","IL4R",1.51430002309641,9.07466081169444,7.38689980548892,0.0000000129072723973723,0.00000305783308159689,9.16476159783599,1.51430002309641
"ILMN_1701911","DCANP1",0.452525132118568,5.49011448791667,-7.37395506376181,0.0000000134042914933453,0.00000316023979589241,9.12675695712681,0.452525132118568
"ILMN_1765578","TIPARP",1.38033602946746,8.82855343238889,7.36532889419865,0.0000000137462068733014,0.00000322526987518138,9.1014228001592,1.38033602946746
"ILMN_2351241","RNF14",0.446987933969879,8.15029850394444,-7.36067361397084,0.0000000139343806695237,0.00000325377789385055,9.08774792501577,0.446987933969879
"ILMN_1734276","PMEPA1",2.88590587879981,4.52700868258333,7.35638824229477,0.0000000141099054190267,0.00000327907482935601,9.07515792172,2.88590587879981
"ILMN_1671693","TPGS2",0.329596277437633,9.53346369911111,-7.34524426564367,0.0000000145768975151098,0.00000337154658497584,9.04241024824929,0.329596277437633
"ILMN_2336335","MARCHF8",0.297835781644187,9.07522588136111,-7.33316341567679,0.0000000151008360067606,0.00000347625518697141,9.00689686781869,0.297835781644187
"ILMN_1747935","GOLGB1",0.569760313455407,7.3862737655,-7.31648404109214,0.000000015855675235372,0.00000363288506343596,8.95784402607977,0.569760313455407
"ILMN_1661717","TFDP1",0.508692687562628,9.99428001986111,-7.30123596069256,0.0000000165791052718022,0.00000378088819897085,8.91297889263645,0.508692687562628
"ILMN_1811410","RHAG",0.264103029373848,5.1629367475,-7.29523375100851,0.0000000168729514524596,0.00000383000302202041,8.89531267834864,0.264103029373848
"ILMN_1676280","NSUN3",0.536578692479847,7.19296048783333,-7.28712774886288,0.0000000172781715387904,0.00000390382687781291,8.87144937272329,0.536578692479847
